generating LQTLD for map...
Exiting
         1316182 function calls (1305194 primitive calls) in 1014.270 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.018    0.018 getlimits.py:127(_init)
       12    0.000    0.000    0.000    0.000 getlimits.py:13(_frz)
        2    0.000    0.000    0.000    0.000 getlimits.py:148(<lambda>)
        1    0.000    0.000    0.000    0.000 getlimits.py:149(<lambda>)
        6    0.000    0.000    0.000    0.000 getlimits.py:150(<lambda>)
        5    0.000    0.000    0.000    0.000 getlimits.py:151(<lambda>)
        1    0.000    0.000    0.000    0.000 getlimits.py:195(iinfo)
        5    0.000    0.000    0.000    0.000 getlimits.py:245(__init__)
        1    0.000    0.000    0.000    0.000 getlimits.py:25(finfo)
        2    0.000    0.000    0.000    0.000 getlimits.py:270(max)
        1    0.000    0.000    0.000    0.000 getlimits.py:3(<module>)
        1    0.000    0.000    0.019    0.019 getlimits.py:94(__new__)
        1    0.000    0.000    0.000    0.000 getopt.py:15(<module>)
        1    0.000    0.000    0.000    0.000 getopt.py:38(GetoptError)
        1    0.000    0.000    0.002    0.002 git.py:34(<module>)
        1    0.000    0.000    0.000    0.000 github.py:34(<module>)
        1    0.000    0.000    0.000    0.000 goal_id_generator.py:31(<module>)
        1    0.000    0.000    0.000    0.000 goal_id_generator.py:42(GoalIDGenerator)
        3    0.000    0.000    0.000    0.000 gzip.py:150(_check_closed)
        1    0.000    0.000    0.000    0.000 gzip.py:190(_init_read)
        1    0.000    0.000    0.000    0.000 gzip.py:194(_read_gzip_header)
        3    0.000    0.000    0.000    0.000 gzip.py:24(read32)
        3    0.000    0.000    0.000    0.000 gzip.py:248(read)
        3    0.000    0.000    0.000    0.000 gzip.py:285(_read)
        1    0.000    0.000    0.000    0.000 gzip.py:335(_add_read_data)
        1    0.000    0.000    0.000    0.000 gzip.py:343(_read_eof)
        1    0.000    0.000    0.000    0.000 gzip.py:36(GzipFile)
        4    0.000    0.000    0.000    0.000 gzip.py:367(closed)
        1    0.000    0.000    0.000    0.000 gzip.py:371(close)
        1    0.000    0.000    0.000    0.000 gzip.py:4(<module>)
        1    0.000    0.000    0.000    0.000 gzip.py:45(__init__)
        1    0.000    0.000    0.000    0.000 handle_tracker_deleter.py:30(<module>)
        1    0.000    0.000    0.000    0.000 handle_tracker_deleter.py:33(HandleTrackerDeleter)
        1    0.000    0.000    0.000    0.000 handlers.py:1050(HTTPHandler)
        1    0.000    0.000    0.000    0.000 handlers.py:1112(BufferingHandler)
        1    0.000    0.000    0.000    0.000 handlers.py:1169(MemoryHandler)
        1    0.000    0.000    0.000    0.000 handlers.py:162(TimedRotatingFileHandler)
        1    0.000    0.000    0.000    0.000 handlers.py:24(<module>)
        1    0.000    0.000    0.000    0.000 handlers.py:370(WatchedFileHandler)
        1    0.000    0.000    0.000    0.000 handlers.py:432(SocketHandler)
        1    0.000    0.000    0.000    0.000 handlers.py:52(BaseRotatingHandler)
        1    0.000    0.000    0.000    0.000 handlers.py:599(DatagramHandler)
        1    0.000    0.000    0.000    0.000 handlers.py:637(SysLogHandler)
        1    0.000    0.000    0.000    0.000 handlers.py:84(RotatingFileHandler)
        1    0.000    0.000    0.000    0.000 handlers.py:872(SMTPHandler)
        1    0.000    0.000    0.000    0.000 handlers.py:950(NTEventLogHandler)
        6    0.000    0.000    0.000    0.000 hashlib.py:100(__get_openssl_constructor)
        1    0.002    0.002    0.002    0.002 hashlib.py:56(<module>)
        1    0.000    0.000    0.000    0.000 heapq.py:31(<module>)
        1    0.000    0.000    0.000    0.000 helper.py:4(<module>)
        1    0.000    0.000    0.000    0.000 hermite.py:1815(Hermite)
        1    0.000    0.000    0.000    0.000 hermite.py:59(<module>)
        1    0.000    0.000    0.000    0.000 hermite_e.py:1812(HermiteE)
        1    0.000    0.000    0.000    0.000 hermite_e.py:59(<module>)
       45    0.000    0.000    0.000    0.000 httplib.py:1020(putheader)
        9    0.000    0.000    0.002    0.000 httplib.py:1040(endheaders)
        9    0.000    0.000    0.009    0.001 httplib.py:1099(getresponse)
        1    0.000    0.000    0.000    0.000 httplib.py:1153(HTTP)
        1    0.000    0.000    0.000    0.000 httplib.py:1249(HTTPSConnection)
        1    0.000    0.000    0.000    0.000 httplib.py:1282(HTTPS)
        1    0.000    0.000    0.000    0.000 httplib.py:1316(HTTPException)
        1    0.000    0.000    0.000    0.000 httplib.py:1321(NotConnected)
        1    0.000    0.000    0.000    0.000 httplib.py:1324(InvalidURL)
        1    0.000    0.000    0.000    0.000 httplib.py:1327(UnknownProtocol)
        1    0.000    0.000    0.000    0.000 httplib.py:1332(UnknownTransferEncoding)
        1    0.000    0.000    0.000    0.000 httplib.py:1335(UnimplementedFileMode)
        1    0.000    0.000    0.000    0.000 httplib.py:1338(IncompleteRead)
        1    0.000    0.000    0.000    0.000 httplib.py:1352(ImproperConnectionState)
        1    0.000    0.000    0.000    0.000 httplib.py:1355(CannotSendRequest)
        1    0.000    0.000    0.000    0.000 httplib.py:1358(CannotSendHeader)
        1    0.000    0.000    0.000    0.000 httplib.py:1361(ResponseNotReady)
        1    0.000    0.000    0.000    0.000 httplib.py:1364(BadStatusLine)
        1    0.000    0.000    0.000    0.000 httplib.py:1371(LineTooLong)
        1    0.000    0.000    0.000    0.000 httplib.py:1379(LineAndFileWrapper)
        1    0.000    0.000    0.000    0.000 httplib.py:255(HTTPMessage)
       37    0.000    0.000    0.000    0.000 httplib.py:257(addheader)
        9    0.000    0.000    0.001    0.000 httplib.py:271(readheaders)
        1    0.000    0.000    0.000    0.000 httplib.py:369(HTTPResponse)
        9    0.000    0.000    0.000    0.000 httplib.py:379(__init__)
        9    0.000    0.000    0.007    0.001 httplib.py:407(_read_status)
        9    0.000    0.000    0.009    0.001 httplib.py:446(begin)
        9    0.000    0.000    0.000    0.000 httplib.py:532(_check_close)
        9    0.000    0.000    0.000    0.000 httplib.py:562(close)
       17    0.000    0.000    0.001    0.000 httplib.py:579(read)
        1    0.001    0.001    0.008    0.008 httplib.py:67(<module>)
        1    0.000    0.000    0.000    0.000 httplib.py:682(_safe_read)
        9    0.000    0.000    0.000    0.000 httplib.py:713(getheader)
        1    0.000    0.000    0.000    0.000 httplib.py:725(HTTPConnection)
        9    0.000    0.000    0.000    0.000 httplib.py:736(__init__)
        9    0.000    0.000    0.000    0.000 httplib.py:781(_get_hostport)
        9    0.000    0.000    0.002    0.000 httplib.py:833(connect)
        9    0.000    0.000    0.000    0.000 httplib.py:841(close)
        9    0.000    0.000    0.002    0.000 httplib.py:855(send)
       54    0.000    0.000    0.000    0.000 httplib.py:875(_output)
        9    0.000    0.000    0.002    0.000 httplib.py:882(_send_output)
        9    0.000    0.000    0.000    0.000 httplib.py:903(putrequest)
        1    0.000    0.000    0.000    0.000 index.py:34(<module>)
        1    0.000    0.000    0.000    0.000 index.py:40(Index)
        1    0.001    0.001    0.003    0.003 index_tricks.py:1(<module>)
        2    0.000    0.000    0.000    0.000 index_tricks.py:148(__init__)
        1    0.000    0.000    0.000    0.000 index_tricks.py:223(AxisConcatenator)
        3    0.000    0.000    0.000    0.000 index_tricks.py:242(__init__)
        1    0.000    0.000    0.000    0.000 index_tricks.py:352(RClass)
        1    0.000    0.000    0.000    0.000 index_tricks.py:447(__init__)
        1    0.000    0.000    0.000    0.000 index_tricks.py:452(CClass)
        1    0.000    0.000    0.000    0.000 index_tricks.py:470(__init__)
        1    0.000    0.000    0.000    0.000 index_tricks.py:475(ndenumerate)
        1    0.000    0.000    0.000    0.000 index_tricks.py:525(ndindex)
        1    0.000    0.000    0.000    0.000 index_tricks.py:603(IndexExpression)
        2    0.000    0.000    0.000    0.000 index_tricks.py:647(__init__)
        1    0.000    0.000    0.000    0.000 index_tricks.py:87(nd_grid)
        1    0.000    0.000    0.000    0.000 info.py:154(<module>)
        1    0.000    0.000    0.000    0.000 info.py:184(<module>)
        1    0.000    0.000    0.000    0.000 info.py:34(<module>)
        1    0.000    0.000    0.000    0.000 info.py:83(<module>)
        1    0.000    0.000    0.000    0.000 info.py:86(<module>)
        1    0.000    0.000    0.000    0.000 init.py:109(RosStreamHandler)
        1    0.000    0.000    0.003    0.003 init.py:39(<module>)
        1    0.001    0.001    0.020    0.020 inspect.py:25(<module>)
        1    0.000    0.000    0.000    0.000 inspect.py:630(EndOfBlock)
        1    0.000    0.000    0.000    0.000 inspect.py:632(BlockFinder)
        1    0.000    0.000    0.000    0.000 installers.py:244(Installer)
        1    0.000    0.000    0.002    0.002 installers.py:30(<module>)
        1    0.000    0.000    0.000    0.000 installers.py:302(PackageManagerInstaller)
        1    0.000    0.000    0.000    0.000 installers.py:413(RosdepInstaller)
        1    0.000    0.000    0.000    0.000 installers.py:48(InstallerContext)
        1    0.000    0.000    0.001    0.001 io.py:34(<module>)
        1    0.000    0.000    0.000    0.000 io.py:69(IOBase)
        1    0.000    0.000    0.000    0.000 io.py:73(RawIOBase)
        1    0.000    0.000    0.000    0.000 io.py:76(BufferedIOBase)
        1    0.000    0.000    0.000    0.000 io.py:79(TextIOBase)
        1    0.000    0.000    0.000    0.000 iterators.py:5(<module>)
        1    0.000    0.000    0.000    0.000 keyword.py:11(<module>)
        1    0.000    0.000    0.000    0.000 laguerre.py:1765(Laguerre)
        1    0.000    0.000    0.000    0.000 laguerre.py:59(<module>)
        1    0.000    0.000    0.003    0.003 lang.py:3(<module>)
        1    0.000    0.000    0.009    0.009 launcher.py:37(<module>)
        4    0.000    0.000    0.616    0.154 launcher.py:54(load_manifest)
        1    0.000    0.000    0.616    0.616 launcher.py:84(_generate_python_path)
        1    0.001    0.001    0.003    0.003 legacy.py:34(<module>)
        1    0.000    0.000    0.000    0.000 legendre.py:1795(Legendre)
        1    0.000    0.000    0.002    0.002 legendre.py:83(<module>)
        1    0.001    0.001    0.001    0.001 linalg.py:10(<module>)
        1    0.000    0.000    0.000    0.000 linalg.py:43(LinAlgError)
        1    0.000    0.000    0.000    0.000 linalg.py:76(_determine_error_states)
        1    0.000    0.000    0.000    0.000 listener.py:161(TransformerROS)
        1    0.001    0.001    0.127    0.127 listener.py:28(<module>)
        1    0.000    0.000    0.000    0.000 listener.py:337(TransformListener)
        1    0.000    0.000    0.000    0.000 listener.py:48(Transformer)
        1    0.000    0.000    0.001    0.001 loader.py:1(<module>)
        1    0.000    0.000    0.000    0.000 loader.py:11(BaseLoader)
        1    0.003    0.003    0.081    0.081 loader.py:2(<module>)
        1    0.000    0.000    0.000    0.000 loader.py:21(SafeLoader)
        1    0.000    0.000    0.000    0.000 loader.py:31(Loader)
        1    0.000    0.000    0.000    0.000 loader.py:34(<module>)
        1    0.000    0.000    0.000    0.000 loader.py:36(<module>)
        1    0.000    0.000    0.000    0.000 loader.py:38(TestLoader)
        1    0.000    0.000    0.000    0.000 loader.py:44(RosdepLoader)
        6    0.000    0.000    0.000    0.000 locale.py:566(setlocale)
        2    0.000    0.000    0.000    0.000 locale.py:610(getpreferredencoding)
        1    0.000    0.000    0.000    0.000 lookup.py:147(ResolutionError)
        1    0.000    0.000    0.000    0.000 lookup.py:167(RosdepView)
        1    0.000    0.000    0.000    0.000 lookup.py:175(__init__)
       26    0.000    0.000    0.000    0.000 lookup.py:182(lookup)
        6    0.003    0.001    0.006    0.001 lookup.py:195(merge)
        1    0.000    0.000    0.000    0.000 lookup.py:250(RosdepLookup)
        1    0.000    0.000    0.000    0.000 lookup.py:260(__init__)
        1    0.001    0.001    0.250    0.250 lookup.py:30(<module>)
        1    0.000    0.000    0.001    0.001 lookup.py:315(create_from_rospkg)
        1    0.000    0.000    0.000    0.000 lookup.py:48(RosdepDefinition)
        1    0.000    0.000    0.000    0.000 lookup.py:489(_load_all_views)
      6/5    0.000    0.000    0.055    0.011 lookup.py:507(_load_view_dependencies)
        1    0.000    0.000    0.006    0.006 lookup.py:538(create_rosdep_view)
     2600    0.002    0.000    0.002    0.000 lookup.py:57(__init__)
        1    0.000    0.000    0.061    0.061 lookup.py:580(get_rosdep_view)
        1    0.000    0.000    0.000    0.000 lookup.py:69(reverse_merge)
        1    0.007    0.007    0.018    0.018 machar.py:116(_do_init)
        1    0.000    0.000    0.000    0.000 machar.py:17(MachAr)
        1    0.000    0.000    0.000    0.000 machar.py:7(<module>)
        1    0.000    0.000    0.018    0.018 machar.py:98(__init__)
        1    0.003    0.003    0.004    0.004 main.py:1(<module>)
        1    0.001    0.001    0.223    0.223 main.py:120(_get_default_RosdepLookup)
        1    0.000    0.000    0.000    0.000 main.py:33(<module>)
        1    0.000    0.000    0.000    0.000 main.py:479(convert_os_override_option)
        1    0.000    0.000    0.000    0.000 main.py:63(TestProgram)
        1    0.000    0.000    0.000    0.000 main.py:78(UsageError)
        1    0.000    0.000    0.000    0.000 manifest.py:182(Export)
        1    0.000    0.000    0.000    0.000 manifest.py:208(Platform)
        1    0.000    0.000    0.000    0.000 manifest.py:252(Depend)
       14    0.000    0.000    0.000    0.000 manifest.py:258(__init__)
        1    0.000    0.000    0.000    0.000 manifest.py:295(RosDep)
        1    0.000    0.000    0.000    0.000 manifest.py:312(Manifest)
        1    0.000    0.000    0.000    0.000 manifest.py:325(__init__)
        1    0.001    0.001    0.002    0.002 manifest.py:36(<module>)
        1    0.001    0.001    0.558    0.558 manifest.py:373(parse_manifest_file)
        1    0.000    0.000    0.001    0.001 manifest.py:41(<module>)
        1    0.000    0.000    0.000    0.000 manifest.py:54(InvalidManifest)
        1    0.000    0.000    0.000    0.000 manifest.py:55(Manifest)
        1    0.000    0.000    0.000    0.000 manifestlib.py:206(Export)
        1    0.000    0.000    0.000    0.000 manifestlib.py:242(Platform)
        1    0.000    0.000    0.000    0.000 manifestlib.py:287(Depend)
        1    0.000    0.000    0.000    0.000 manifestlib.py:317(StackDepend)
